"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","30","144143","0.0-30.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","145958","0.0-31.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,0,8,4,7,9,7,1,2","","","4",""
"html-keyboard-response","32","147770","0.0-32.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,7,0,8,4,7,9,7,1,2","","","7",""
"html-keyboard-response","33","149571","0.0-33.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,7,0,8,4,7,9,7,1,2","","","0",""
"html-keyboard-response","34","151379","0.0-34.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","4,7,0,8,4,7,9,7,1,2","","","8",""
"html-keyboard-response","35","153194","0.0-35.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,0,8,4,7,9,7,1,2","","","4",""
"html-keyboard-response","36","154983","0.0-36.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,7,0,8,4,7,9,7,1,2","","","7",""
"html-keyboard-response","37","156778","0.0-37.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,7,0,8,4,7,9,7,1,2","","","9",""
"html-keyboard-response","38","158594","0.0-38.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,7,0,8,4,7,9,7,1,2","","","7",""
"html-keyboard-response","39","160391","0.0-39.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,7,0,8,4,7,9,7,1,2","","","1",""
"html-keyboard-response","40","162193","0.0-40.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","4,7,0,8,4,7,9,7,1,2","","","2",""
"survey-html-form-autofocus","41","169667","0.0-41.0","ADV_EN_20","PRE","","6799.29999999702","{""recall"":""2""}","recall","","","4708479712","2","2","","true"
"html-keyboard-response","42","171149","0.0-42.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","43","172959","0.0-43.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,2,6,2,9,1","","","4",""
"html-keyboard-response","44","174761","0.0-44.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","4,2,6,2,9,1","","","2",""
"html-keyboard-response","45","176572","0.0-45.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,2,6,2,9,1","","","6",""
"html-keyboard-response","46","178383","0.0-46.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","4,2,6,2,9,1","","","2",""
"html-keyboard-response","47","180189","0.0-47.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,2,6,2,9,1","","","9",""
"html-keyboard-response","48","181988","0.0-48.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,2,6,2,9,1","","","1",""
"survey-html-form-autofocus","49","187156","0.0-49.0","ADV_EN_20","PRE","","4494.70000000298","{""recall"":""1""}","recall","","","426291","1","1","","true"
"html-keyboard-response","50","188629","0.0-50.0-0.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","51","190438","0.0-50.0-1.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,5,6","","","2",""
"html-keyboard-response","52","192240","0.0-50.0-2.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,5,6","","","5",""
"html-keyboard-response","53","194051","0.0-50.0-3.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,5,6","","","6",""
"survey-html-form-autofocus","54","201308","0.0-50.0-4.0","ADV_EN_20","PRE","","6586.5","{""recall"":""56""}","recall","","","256","56","56","","true"
"html-keyboard-response","55","202782","0.0-50.0-5.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","56","204572","0.0-50.0-6.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,4,1,8,6,7,3","","","4",""
"html-keyboard-response","57","206376","0.0-50.0-7.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,4,1,8,6,7,3","","","6",""
"html-keyboard-response","58","208184","0.0-50.0-8.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,4,1,8,6,7,3","","","4",""
"html-keyboard-response","59","209986","0.0-50.0-9.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,6,4,1,8,6,7,3","","","1",""
"html-keyboard-response","60","211776","0.0-50.0-10.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","4,6,4,1,8,6,7,3","","","8",""
"html-keyboard-response","61","213569","0.0-50.0-11.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,4,1,8,6,7,3","","","6",""
"html-keyboard-response","62","215361","0.0-50.0-12.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,6,4,1,8,6,7,3","","","7",""
"html-keyboard-response","63","217158","0.0-50.0-13.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,6,4,1,8,6,7,3","","","3",""
"survey-html-form-autofocus","64","224347","0.0-50.0-14.0","ADV_EN_20","PRE","","6517.79999999702","{""recall"":""73""}","recall","","","46418673","73","73","","true"
"html-keyboard-response","65","225819","0.0-50.0-15.0-0.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","66","227624","0.0-50.0-15.0-1.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,1,7,3,8,4,0","","","6",""
"html-keyboard-response","67","229428","0.0-50.0-15.0-2.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,1,7,3,8,4,0","","","1",""
"html-keyboard-response","68","231227","0.0-50.0-15.0-3.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,1,7,3,8,4,0","","","7",""
"html-keyboard-response","69","233039","0.0-50.0-15.0-4.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,1,7,3,8,4,0","","","3",""
"html-keyboard-response","70","234841","0.0-50.0-15.0-5.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,1,7,3,8,4,0","","","8",""
"html-keyboard-response","71","236645","0.0-50.0-15.0-6.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,1,7,3,8,4,0","","","4",""
"html-keyboard-response","72","238445","0.0-50.0-15.0-7.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,1,7,3,8,4,0","","","0",""
"survey-html-form-autofocus","73","250812","0.0-50.0-15.0-8.0","ADV_EN_20","PRE","","11693","{""recall"":""804""}","recall","","","6173840","804","840","","false"
"html-keyboard-response","74","252290","0.0-50.0-15.0-9.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","75","254080","0.0-50.0-15.0-10.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,3,8,0,2,6","","","6",""
"html-keyboard-response","76","255882","0.0-50.0-15.0-11.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,3,8,0,2,6","","","3",""
"html-keyboard-response","77","257688","0.0-50.0-15.0-12.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,3,8,0,2,6","","","8",""
"html-keyboard-response","78","259500","0.0-50.0-15.0-13.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,3,8,0,2,6","","","0",""
"html-keyboard-response","79","261305","0.0-50.0-15.0-14.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,3,8,0,2,6","","","2",""
"html-keyboard-response","80","263110","0.0-50.0-15.0-15.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,3,8,0,2,6","","","6",""
"survey-html-form-autofocus","81","272660","0.0-50.0-15.0-16.0","ADV_EN_20","PRE","","8888.59999999404","{""recall"":""026""}","recall","","","638026","026","026","","true"
"html-keyboard-response","82","274147","0.0-50.0-15.0-17.0-0.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","83","275959","0.0-50.0-15.0-17.0-1.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,6,4,9,7,1,0","","","9",""
"html-keyboard-response","84","277772","0.0-50.0-15.0-17.0-2.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","9,6,4,9,7,1,0","","","6",""
"html-keyboard-response","85","279578","0.0-50.0-15.0-17.0-3.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","9,6,4,9,7,1,0","","","4",""
"html-keyboard-response","86","281381","0.0-50.0-15.0-17.0-4.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,6,4,9,7,1,0","","","9",""
"html-keyboard-response","87","283181","0.0-50.0-15.0-17.0-5.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","9,6,4,9,7,1,0","","","7",""
"html-keyboard-response","88","284993","0.0-50.0-15.0-17.0-6.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,6,4,9,7,1,0","","","1",""
"html-keyboard-response","89","286799","0.0-50.0-15.0-17.0-7.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","9,6,4,9,7,1,0","","","0",""
"survey-html-form-autofocus","90","294428","0.0-50.0-15.0-17.0-8.0","ADV_EN_20","PRE","","6957","{""recall"":""9071""}","recall","","","9649710","9071","9710","","false"
"html-keyboard-response","91","295905","0.0-50.0-15.0-17.0-9.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","92","297700","0.0-50.0-15.0-17.0-10.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,0,2,9,5,2","","","9",""
"html-keyboard-response","93","299511","0.0-50.0-15.0-17.0-11.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","9,0,2,9,5,2","","","0",""
"html-keyboard-response","94","301320","0.0-50.0-15.0-17.0-12.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,0,2,9,5,2","","","2",""
"html-keyboard-response","95","303117","0.0-50.0-15.0-17.0-13.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,0,2,9,5,2","","","9",""
"html-keyboard-response","96","304926","0.0-50.0-15.0-17.0-14.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,0,2,9,5,2","","","5",""
"html-keyboard-response","97","306720","0.0-50.0-15.0-17.0-15.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,0,2,9,5,2","","","2",""
"survey-html-form-autofocus","98","313829","0.0-50.0-15.0-17.0-16.0","ADV_EN_20","PRE","","6432.4000000059605","{""recall"":""2952""}","recall","","","902952","2952","2952","","true"
"html-keyboard-response","99","315317","0.0-50.0-15.0-17.0-17.0-0.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","100","317115","0.0-50.0-15.0-17.0-17.0-1.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,4,6,3,1,4,9","","","0",""
"html-keyboard-response","101","318925","0.0-50.0-15.0-17.0-17.0-2.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,4,6,3,1,4,9","","","4",""
"html-keyboard-response","102","320722","0.0-50.0-15.0-17.0-17.0-3.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","0,4,6,3,1,4,9","","","6",""
"html-keyboard-response","103","322532","0.0-50.0-15.0-17.0-17.0-4.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,4,6,3,1,4,9","","","3",""
"html-keyboard-response","104","324344","0.0-50.0-15.0-17.0-17.0-5.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,4,6,3,1,4,9","","","1",""
"html-keyboard-response","105","326159","0.0-50.0-15.0-17.0-17.0-6.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,4,6,3,1,4,9","","","4",""
"html-keyboard-response","106","327955","0.0-50.0-15.0-17.0-17.0-7.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,4,6,3,1,4,9","","","9",""
"survey-html-form-autofocus","107","356708","0.0-50.0-15.0-17.0-17.0-8.0","ADV_EN_20","PRE","","28076.30000001192","{""recall"":""90741""}","recall","","","0463149","90741","63149","","false"
"html-keyboard-response","108","358187","0.0-50.0-15.0-17.0-17.0-9.0","ADV_EN_20","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","109","359978","0.0-50.0-15.0-17.0-17.0-10.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","6",""
"html-keyboard-response","110","361792","0.0-50.0-15.0-17.0-17.0-11.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","9",""
"html-keyboard-response","111","363592","0.0-50.0-15.0-17.0-17.0-12.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","7",""
"html-keyboard-response","112","365403","0.0-50.0-15.0-17.0-17.0-13.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","5",""
"html-keyboard-response","113","367208","0.0-50.0-15.0-17.0-17.0-14.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","9",""
"html-keyboard-response","114","369005","0.0-50.0-15.0-17.0-17.0-15.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","5",""
"html-keyboard-response","115","370815","0.0-50.0-15.0-17.0-17.0-16.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","8",""
"html-keyboard-response","116","372628","0.0-50.0-15.0-17.0-17.0-17.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","1",""
"html-keyboard-response","117","374430","0.0-50.0-15.0-17.0-17.0-18.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","5",""
"html-keyboard-response","118","376243","0.0-50.0-15.0-17.0-17.0-19.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","3",""
"html-keyboard-response","119","378042","0.0-50.0-15.0-17.0-17.0-20.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","5",""
"html-keyboard-response","120","379843","0.0-50.0-15.0-17.0-17.0-21.0","ADV_EN_20","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,9,7,5,9,5,8,1,5,3,5,4","","","4",""
"survey-html-form-autofocus","121","388827","0.0-50.0-15.0-17.0-17.0-22.0","ADV_EN_20","PRE","","8309.09999999404","{""recall"":""83554""}","recall","","","697595815354","83554","15354","","false"
"html-keyboard-response","122","395139","0.0-51.0","ADV_EN_20","PRE","","5647.699999988079","","","<p>End of the experiment.<br/>			   		You reached level 5 and your					total score is 6.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","123","396162","0.0-52.0","ADV_EN_20","PRE","true","","","","","","","","","",""
